user_id,date,did_bet,n_bets,deposit_amount,ngr,is_synthetic_control
u_10019,2025-01-24,True,3,0.0,0.52,False
u_10019,2025-01-25,True,1,0.0,1.17,False
u_10019,2025-01-26,True,2,0.0,1.06,False
u_10019,2025-01-27,False,0,0.0,0.0,False
u_10019,2025-01-28,False,0,0.0,0.0,False
u_10019,2025-01-29,False,0,0.0,0.0,False
u_10019,2025-01-30,True,4,112.35,2.29,False
u_10019,2025-01-31,True,6,0.0,2.1,False
u_10019,2025-02-01,False,0,0.0,0.0,False
u_10019,2025-02-02,True,2,0.0,1.08,False
u_10019,2025-02-03,False,0,0.0,0.0,False
u_10019,2025-02-04,False,0,0.0,0.0,False
u_10019,2025-02-05,False,0,0.0,0.0,False
u_10019,2025-02-06,False,0,0.0,0.0,False
u_10019,2025-02-07,False,0,96.2,0.0,False
u_10019,2025-02-08,False,0,66.59,0.0,False
u_10019,2025-02-09,True,2,0.0,1.98,False
u_10019,2025-02-10,False,0,148.45,0.0,False
u_10019,2025-02-11,False,0,0.0,0.0,False
u_10019,2025-02-12,False,0,41.8,0.0,False
u_10019,2025-02-13,True,4,0.0,0.9,False
u_10019,2025-02-14,False,0,0.0,0.0,False
u_10019,2025-02-15,False,0,0.0,0.0,False
u_10019,2025-02-16,False,0,0.0,0.0,False
u_10019,2025-02-17,False,0,0.0,0.0,False
u_10019,2025-02-18,False,0,0.0,0.0,False
u_10019,2025-02-19,False,0,0.0,-0.0,False
u_10019,2025-02-20,False,0,0.0,0.0,False
u_10019,2025-02-21,False,0,0.0,-0.0,False
u_10019,2025-02-22,False,0,0.0,0.0,False
u_10019,2025-02-23,True,3,16.7,0.96,False
u_10019,2025-02-24,False,0,104.62,0.0,False
u_10019,2025-02-25,True,3,0.0,3.01,False
u_10019,2025-02-26,False,0,49.47,0.0,False
u_10019,2025-02-27,False,0,0.0,0.0,False
u_10019,2025-02-28,False,0,0.0,0.0,False
u_10019,2025-03-01,False,0,0.0,0.0,False
u_10019,2025-03-02,True,6,0.0,2.57,False
u_10019,2025-03-03,True,3,104.41,1.89,False
u_10019,2025-03-04,True,2,0.0,2.97,False
u_10019,2025-03-05,False,0,0.0,0.0,False
u_10019,2025-03-06,True,2,121.24,2.41,False
u_10019,2025-03-07,False,0,0.0,0.0,False
u_10019,2025-03-08,False,0,0.0,0.0,False
u_10019,2025-03-09,True,1,0.0,2.85,False
u_10019,2025-03-10,False,0,209.09,0.0,False
u_10019,2025-03-11,False,0,1.91,0.0,False
u_10019,2025-03-12,False,0,0.0,0.0,False
u_10019,2025-03-13,False,0,0.0,0.0,False
u_10019,2025-03-14,True,4,0.0,0.93,False
u_10019,2025-03-15,False,0,0.0,0.0,False
u_10019,2025-03-16,False,0,0.0,0.0,False
u_10019,2025-03-17,True,2,133.73,2.16,False
u_10019,2025-03-18,False,0,0.0,0.0,False
u_10019,2025-03-19,True,2,0.0,2.71,False
u_10019,2025-03-20,False,0,0.0,0.0,False
u_10019,2025-03-21,True,4,0.0,1.05,False
u_10019,2025-03-22,False,0,0.0,0.0,False
u_10019,2025-03-23,True,4,0.0,2.01,False
u_10019,2025-03-24,True,4,0.0,1.89,False
u_10019,2025-03-25,False,0,0.0,0.0,False
u_10019,2025-03-26,True,0,0.0,0.82,False
u_10019,2025-03-27,False,0,0.0,0.0,False
u_10019,2025-03-28,True,3,0.0,1.16,False
u_10019,2025-03-29,False,0,0.0,0.0,False
u_10019,2025-03-30,False,0,79.14,0.0,False
u_10019,2025-03-31,False,0,0.0,0.0,False
u_10019,2025-04-01,True,4,0.0,1.19,False
u_10019,2025-04-02,False,0,26.48,0.0,False
u_10019,2025-04-03,False,0,0.0,0.0,False
u_10019,2025-04-04,False,0,0.0,0.0,False
u_10019,2025-04-05,False,0,0.0,0.0,False
u_10019,2025-04-06,True,4,15.43,3.71,False
u_10019,2025-04-07,True,3,4.56,0.43,False
u_10019,2025-04-08,True,0,0.0,2.42,False
u_10019,2025-04-09,True,4,0.0,2.78,False
u_10019,2025-04-10,False,0,0.0,0.0,False
u_10019,2025-04-11,False,0,0.0,0.0,False
u_10019,2025-04-12,False,0,3.44,0.0,False
u_10019,2025-04-13,False,0,0.0,0.0,False
u_10019,2025-04-14,False,0,0.0,0.0,False
u_10019,2025-04-15,True,0,0.0,3.82,False
u_10019,2025-04-16,False,0,0.0,0.0,False
u_10019,2025-04-17,False,0,0.0,0.0,False
u_10019,2025-04-18,False,0,0.0,0.0,False
u_10019,2025-04-19,False,0,0.0,0.0,False
u_10019,2025-04-20,True,3,0.0,2.33,False
u_10019,2025-04-21,False,0,189.71,0.0,False
u_10019,2025-04-22,True,2,0.0,2.15,False
u_10019,2025-04-23,False,0,0.0,0.0,False
u_10019,2025-04-24,True,2,108.75,2.57,False
u_10019,2025-04-25,True,3,0.0,1.0,False
u_10019,2025-04-26,False,0,0.0,0.0,False
u_10019,2025-04-27,False,0,0.0,0.0,False
u_10019,2025-04-28,False,0,0.0,0.0,False
u_10019,2025-04-29,False,0,0.0,0.0,False
u_10019,2025-04-30,True,3,0.0,3.86,False
u_10019,2025-05-01,True,1,0.0,4.481807266284882,False
u_10019,2025-05-02,True,1,0.0,4.449033601486019,False
u_10019,2025-05-03,True,3,26.793750523627274,2.746753962539061,False
u_10019,2025-05-04,False,0,77.36,0.0,False
u_10019,2025-05-05,False,0,123.01,0.0,False
u_10019,2025-05-06,False,0,0.0,0.0,False
u_10019,2025-05-07,True,4,0.0,5.031642460382965,False
u_10019,2025-05-08,False,0,0.0,0.0,False
u_10019,2025-05-09,True,2,0.0,1.39,False
u_10019,2025-05-10,False,0,0.0,0.0,False
u_10019,2025-05-11,True,2,0.0,0.9423081116196214,False
u_10019,2025-05-12,True,1,0.0,2.010492288208498,False
u_10019,2025-05-13,False,0,0.0,0.0,False
u_10019,2025-05-14,False,0,0.0,0.0,False
u_10019,2025-05-15,True,5,0.0,3.26,False
u_10019,2025-05-16,True,3,95.63,1.15,False
u_10019,2025-05-17,False,0,0.0,0.0,False
u_10019,2025-05-18,True,2,19.8,0.73,False
u_10019,2025-05-19,False,0,0.0,0.0,False
u_10019,2025-05-20,True,2,0.0,2.96,False
u_10019,2025-05-21,True,2,0.0,2.068161686080969,False
u_10019,2025-05-22,True,1,0.0,3.61,False
u_10019,2025-05-23,False,0,0.0,0.0,False
u_10019,2025-05-24,False,0,28.6,0.0,False
u_10019,2025-05-25,True,3,0.0,2.65,False
u_10019,2025-05-26,False,0,0.0,0.0,False
u_10019,2025-05-27,True,2,0.0,3.2483359758384127,False
u_10019,2025-05-28,False,0,0.0,0.0,False
u_10019,2025-05-29,True,1,12.629695479567527,3.7698642104089464,False
u_10019,2025-05-30,False,0,0.0,0.0,False
u_10019,2025-05-31,False,0,0.0,0.0,False
u_10019,2025-06-01,False,0,0.0,0.0,False
u_10019,2025-06-02,False,0,147.96,-0.0,False
u_10019,2025-06-03,True,4,0.0,0.67,False
u_10019,2025-06-04,True,3,126.34,1.31,False
u_10019,2025-06-05,False,0,0.0,0.0,False
u_10019,2025-06-06,False,0,0.0,0.0,False
u_10019,2025-06-07,False,0,0.0,0.0,False
u_10019,2025-06-08,False,0,0.0,0.0,False
u_10019,2025-06-09,False,0,0.0,0.0,False
u_10019,2025-06-10,True,2,0.0,2.29,False
u_10019,2025-06-11,False,0,74.95,0.0,False
u_10019,2025-06-12,True,4,0.0,3.85,False
u_10019,2025-06-13,False,0,0.0,0.0,False
u_10019,2025-06-14,False,0,0.0,0.0,False
u_10019,2025-06-15,False,0,0.0,0.0,False
u_10019,2025-06-16,True,6,0.0,2.49,False
u_10019,2025-06-17,False,0,0.0,-0.0,False
u_10019,2025-06-18,False,0,0.0,0.0,False
u_10019,2025-06-19,False,0,0.0,0.0,False
u_10019,2025-06-20,True,3,0.0,3.44,False
u_10019,2025-06-21,False,0,0.0,0.0,False
u_10019,2025-06-22,False,0,0.0,0.0,False
u_10019,2025-06-23,True,3,0.0,2.2,False
u_10019,2025-06-24,True,1,0.0,0.82,False
u_10019,2025-06-25,False,0,0.0,0.0,False
u_10019,2025-06-26,True,4,0.0,0.27,False
u_10019,2025-06-27,False,0,0.0,0.0,False
u_10019,2025-06-28,False,0,0.0,0.0,False
u_10019,2025-06-29,False,0,0.0,0.0,False
u_10019,2025-06-30,True,3,0.0,1.2,False
u_10019,2025-07-01,False,0,0.0,0.0,False
u_10019,2025-07-02,True,3,0.0,1.79,False
u_10019,2025-07-03,False,0,41.05,0.0,False
u_10019,2025-07-04,True,1,0.0,0.65,False
u_10019,2025-07-05,False,0,0.0,0.0,False
u_10019,2025-07-06,True,0,45.48,2.7490920314707923,False
u_10019,2025-07-07,False,0,0.0,0.0,False
u_10019,2025-07-08,True,0,14.409568209618618,0.7979573276880639,False
u_10019,2025-07-09,True,2,0.0,2.19,False
u_10019,2025-07-10,False,0,0.0,0.0,False
u_10019,2025-07-11,False,0,114.7,0.0,False
u_10019,2025-07-12,False,0,0.0,0.0,False
u_10019,2025-07-13,False,0,0.0,0.0,False
u_10019,2025-07-14,False,0,0.0,0.0,False
u_10019,2025-07-15,True,1,35.87579816521345,7.755464750688043,False
u_10019,2025-07-16,False,0,0.0,0.0,False
u_10019,2025-07-17,True,4,0.0,1.2563780834889338,False
u_10019,2025-07-18,True,2,0.0,1.75,False
u_10019,2025-07-19,True,1,0.0,3.697222421298362,False
u_10019,2025-07-20,True,1,0.0,1.66,False
u_10019,2025-07-21,True,4,0.0,2.04,False
u_10019,2025-07-22,False,0,21.92,0.0,False
u_10019,2025-07-23,False,0,79.91,0.0,False
u_10019,2025-07-24,False,0,0.0,0.0,False
u_10019,2025-07-25,False,0,0.0,0.0,False
u_10019,2025-07-26,True,1,0.0,1.29,False
u_10019,2025-07-27,False,0,0.0,0.0,False
u_10019,2025-07-28,False,0,0.0,-0.0,False
u_10019,2025-07-29,False,0,0.0,0.0,False
u_10019,2025-07-30,False,0,0.0,0.0,False
u_10019,2025-07-31,False,0,0.0,0.0,False
u_10019,2025-08-01,False,0,0.0,0.0,False
u_10019,2025-08-02,False,0,0.0,0.0,False
u_10019,2025-08-03,False,0,0.0,0.0,False
u_10019,2025-08-04,False,0,0.0,0.0,False
u_10019,2025-08-05,False,0,0.0,0.0,False
u_10019,2025-08-06,False,0,0.0,0.0,False
u_10019,2025-08-07,True,2,0.0,1.37,False
u_10019,2025-08-08,False,0,0.0,0.0,False
u_10019,2025-08-09,False,0,0.0,0.0,False
u_10019,2025-08-10,False,0,0.0,-0.0,False
u_10019,2025-08-11,False,0,30.16,0.0,False
u_10019,2025-08-12,False,0,0.0,0.0,False
u_10019,2025-08-13,True,4,26.83,0.78,False
u_10019,2025-08-14,True,2,0.0,2.74,False
u_10019,2025-08-15,True,2,0.0,1.65,False
u_10019,2025-08-16,True,4,0.0,2.14,False
u_10019,2025-08-17,False,0,0.0,0.0,False
u_10019,2025-08-18,True,5,0.0,1.98,False
u_10019,2025-08-19,True,4,0.0,1.46,False
u_10019,2025-08-20,False,0,0.0,0.0,False
u_10019,2025-08-21,True,1,0.0,2.94,False
u_10019,2025-08-22,True,6,437.21,2.15,False
u_10019,2025-08-23,False,0,0.0,-0.0,False
u_10019,2025-08-24,False,0,60.07,0.0,False
u_10019,2025-08-25,True,3,0.0,1.35,False
u_10019,2025-08-26,False,0,0.0,0.0,False
u_10019,2025-08-27,False,0,0.0,0.0,False
u_10019,2025-08-28,False,0,0.0,0.0,False
u_10019,2025-08-29,False,0,0.0,0.0,False
u_10019,2025-08-30,False,0,0.0,0.0,False
u_10019,2025-08-31,False,0,0.0,0.0,False
u_10019,2025-09-01,True,3,0.0,0.99,False
u_10019,2025-09-02,True,1,111.55,2.51,False
u_10019,2025-09-03,False,0,0.0,0.0,False
u_10019,2025-09-04,False,0,0.0,0.0,False
u_10019,2025-09-05,False,0,0.0,0.0,False
u_10019,2025-09-06,False,0,166.88,0.0,False
u_10019,2025-09-07,True,1,0.0,1.16,False
u_10019,2025-09-08,True,2,133.12,1.54,False
u_10019,2025-09-09,False,0,0.0,0.0,False
u_10019,2025-09-10,False,0,0.0,0.0,False
u_10019,2025-09-11,True,2,0.0,0.55,False
u_10019,2025-09-12,False,0,0.0,0.0,False
u_10019,2025-09-13,False,0,0.0,0.0,False
u_10019,2025-09-14,True,1,0.0,6.182565370122956,False
u_10019,2025-09-15,False,0,29.59,0.0,False
u_10019,2025-09-16,False,0,0.0,0.0,False
u_10019,2025-09-17,True,1,0.0,2.14,False
u_10019,2025-09-18,False,0,6.26,0.0,False
u_10019,2025-09-19,False,0,47.57,0.0,False
u_10019,2025-09-20,False,0,0.0,0.0,False
u_10019,2025-09-21,False,0,0.0,0.0,False
u_10019,2025-09-22,True,4,0.0,2.81,False
u_10019,2025-09-23,False,0,0.0,0.0,False
u_10019,2025-09-24,True,3,0.0,0.08,False
u_10019,2025-09-25,False,0,0.0,0.0,False
u_10019,2025-09-26,True,1,0.0,1.1,False
u_10019,2025-09-27,False,0,47.87,0.0,False
u_10019,2025-09-28,False,0,0.0,0.0,False
u_10019,2025-09-29,False,0,0.0,0.0,False
u_10019,2025-09-30,False,0,0.0,0.0,False
u_10019,2025-10-01,False,0,28.2,0.0,False
u_10019,2025-10-02,False,0,0.0,0.0,False
u_10019,2025-10-03,False,0,137.41,0.0,False
u_10019,2025-10-04,False,0,0.0,0.0,False
u_10019,2025-10-05,True,2,0.0,1.96,False
u_10019,2025-10-06,False,0,0.0,0.0,False
u_10019,2025-10-07,True,5,0.0,3.97,False
u_10019,2025-10-08,False,0,0.0,0.0,False
u_10019,2025-10-09,False,0,0.0,-0.0,False
u_10019,2025-10-10,False,0,250.41,0.0,False
u_10019,2025-10-11,False,0,0.0,0.0,False
u_10019,2025-10-12,True,3,0.0,2.55,False
u_10019,2025-10-13,True,1,0.0,2.12,False
u_10019,2025-10-14,False,0,0.0,0.0,False
u_10019,2025-10-15,True,0,0.0,1.95,False
u_10019,2025-10-16,False,0,0.0,0.0,False
u_10019,2025-10-17,True,1,0.0,1.55,False
u_10019,2025-10-18,False,0,0.0,0.0,False
u_10019,2025-10-19,False,0,0.0,0.0,False
u_10019,2025-10-20,False,0,0.0,0.0,False
u_10019,2025-10-21,False,0,0.0,0.0,False
u_10019,2025-10-22,False,0,0.0,0.0,False
u_10019,2025-10-23,False,0,52.69,0.0,False
u_10019,2025-10-24,False,0,0.0,0.0,False
u_10019,2025-10-25,False,0,0.0,0.0,False
u_10019,2025-10-26,False,0,362.44,0.0,False
u_10019,2025-10-27,False,0,0.0,0.0,False
u_10019,2025-10-28,False,0,0.0,0.0,False
u_10019,2025-10-29,False,0,65.28,0.0,False
u_10019,2025-10-30,False,0,0.0,0.0,False
u_10019,2025-10-31,True,1,0.0,3.59,False
u_10019,2025-11-01,False,0,0.0,0.0,False
u_10019,2025-11-02,True,8,0.0,1.75,False
u_10019,2025-11-03,True,2,0.0,2.32,False
u_10019,2025-11-04,False,0,0.0,0.0,False
u_10019,2025-11-05,False,0,0.0,0.0,False
u_10019,2025-11-06,False,0,0.0,0.0,False
u_10019,2025-11-07,False,0,0.0,0.0,False
u_10019,2025-11-08,False,0,0.0,0.0,False
u_10019,2025-11-09,False,0,0.0,0.0,False
u_10019,2025-11-10,False,0,98.8,0.0,False
u_10019,2025-11-11,False,0,0.0,0.0,False
u_10019,2025-11-12,False,0,0.0,0.0,False
u_10019,2025-11-13,True,1,0.0,0.34,False
u_10019,2025-11-14,False,0,0.0,-0.0,False
u_10019,2025-11-15,False,0,0.0,0.0,False
u_10019,2025-11-16,False,0,2.56,0.0,False
u_10019,2025-11-17,False,0,0.0,0.0,False
u_10019,2025-11-18,False,0,0.0,0.0,False
u_10019,2025-11-19,False,0,0.0,0.0,False
u_10019,2025-11-20,False,0,0.0,0.0,False
u_10019,2025-11-21,False,0,0.0,0.0,False
u_10019,2025-11-22,True,4,0.0,1.54,False
u_10019,2025-11-23,True,3,0.0,2.23,False
u_10019,2025-11-24,False,0,0.0,-0.0,False
u_10019,2025-11-25,True,6,0.0,2.18,False
u_10019,2025-11-26,False,0,0.0,0.0,False
u_10019,2025-11-27,False,0,0.0,0.0,False
u_10019,2025-11-28,False,0,0.0,0.0,False
u_10019,2025-11-29,False,0,13.27,0.0,False
u_10019,2025-11-30,False,0,0.0,0.0,False
u_10019,2025-12-01,False,0,212.91,0.0,False
u_10019,2025-12-02,False,0,0.0,0.0,False
u_10019,2025-12-03,False,0,0.0,0.0,False
u_10019,2025-12-04,False,0,0.0,0.0,False
u_10019,2025-12-05,False,0,0.0,0.0,False
u_10019,2025-12-06,False,0,0.0,0.0,False
u_10019,2025-12-07,True,6,0.0,2.95,False
u_10019,2025-12-08,False,0,0.0,0.0,False
u_10019,2025-12-09,False,0,0.0,0.0,False
u_10019,2025-12-10,False,0,0.0,0.0,False
u_10019,2025-12-11,True,3,0.0,1.66,False
u_10019,2025-12-12,False,0,0.0,0.0,False
u_10019,2025-12-13,False,0,0.0,0.0,False
u_10019,2025-12-14,False,0,0.0,0.0,False
u_10019,2025-12-15,False,0,24.58,0.0,False
u_10019,2025-12-16,False,0,34.56,0.0,False
u_10019,2025-12-17,False,0,62.71,0.0,False
u_10019,2025-12-18,True,1,0.0,2.93,False
u_10019,2025-12-19,False,0,0.0,0.0,False
u_10019,2025-12-20,False,0,12.88,0.0,False
u_10019,2025-12-21,False,0,0.0,0.0,False
u_10019,2025-12-22,False,0,33.66,0.0,False
u_10019,2025-12-23,True,1,0.0,4.46,False
u_10019,2025-12-24,False,0,0.0,0.0,False
u_10019,2025-12-25,False,0,0.0,0.0,False
u_10019,2025-12-26,False,0,0.0,0.0,False
u_10019,2025-12-27,False,0,0.0,0.0,False
u_10019,2025-12-28,False,0,0.0,0.0,False
u_10019,2025-12-29,False,0,0.0,0.0,False
u_10019,2025-12-30,True,2,0.0,3.63,False
u_10019,2025-12-31,True,3,0.0,2.19,False
u_10020,2025-01-01,False,0,0.0,0.0,False
u_10020,2025-01-02,True,3,0.0,2.4,False
u_10020,2025-01-03,True,1,0.0,5.17,False
u_10020,2025-01-04,False,0,0.0,0.0,False
u_10020,2025-01-05,False,0,85.12,-0.0,False
u_10020,2025-01-06,True,3,0.0,3.97,False
u_10020,2025-01-07,True,2,0.0,2.93,False
u_10020,2025-01-08,True,2,0.0,2.31,False
u_10020,2025-01-09,True,2,0.0,2.85,False
u_10020,2025-01-10,True,2,0.0,4.89,False
u_10020,2025-01-11,False,0,0.0,0.0,False
u_10020,2025-01-12,True,2,0.0,3.66,False
u_10020,2025-01-13,True,3,0.0,3.04,False
u_10020,2025-01-14,False,0,53.55,0.0,False
u_10020,2025-01-15,False,0,0.0,0.0,False
u_10020,2025-01-16,True,1,0.0,-0.57,False
u_10020,2025-01-17,True,1,0.0,3.08,False
u_10020,2025-01-18,False,0,0.0,0.0,False
u_10020,2025-01-19,True,2,0.0,3.78,False
u_10020,2025-01-20,False,0,0.0,-0.0,False
u_10020,2025-01-21,False,0,0.0,0.0,False
u_10020,2025-01-22,True,5,0.0,3.56,False
u_10020,2025-01-23,False,0,0.0,0.0,False
u_10020,2025-01-24,True,3,125.71,3.46,False
u_10020,2025-01-25,False,0,0.0,0.0,False
u_10020,2025-01-26,False,0,0.0,0.0,False
u_10020,2025-01-27,True,5,0.0,2.35,False
u_10020,2025-01-28,False,0,0.0,0.0,False
u_10020,2025-01-29,False,0,15.42,0.0,False
u_10020,2025-01-30,True,4,0.0,3.13,False
u_10020,2025-01-31,False,0,41.86,0.0,False
u_10020,2025-02-01,True,1,0.0,2.69,False
u_10020,2025-02-02,True,3,0.0,5.55,False
u_10020,2025-02-03,False,0,0.0,0.0,False
u_10020,2025-02-04,True,3,7.83,-0.28,False
u_10020,2025-02-05,True,2,0.0,1.5,False
u_10020,2025-02-06,False,0,0.0,0.0,False
u_10020,2025-02-07,True,2,0.0,2.58,False
u_10020,2025-02-08,True,0,0.0,2.18,False
u_10020,2025-02-09,True,0,0.0,3.49,False
u_10020,2025-02-10,True,6,0.0,5.4,False
u_10020,2025-02-11,True,0,0.0,2.64,False
u_10020,2025-02-12,True,5,0.0,2.67,False
u_10020,2025-02-13,False,0,0.0,0.0,False
u_10020,2025-02-14,False,0,0.0,0.0,False
u_10020,2025-02-15,False,0,0.0,0.0,False
u_10020,2025-02-16,True,2,0.0,1.61,False
u_10020,2025-02-17,False,0,0.0,0.0,False
u_10020,2025-02-18,False,0,0.0,0.0,False
u_10020,2025-02-19,False,0,0.0,0.0,False
u_10020,2025-02-20,False,0,0.0,0.0,False
u_10020,2025-02-21,False,0,0.0,0.0,False
u_10020,2025-02-22,True,3,0.0,3.44,False
u_10020,2025-02-23,False,0,0.0,0.0,False
u_10020,2025-02-24,True,2,0.0,4.54,False
u_10020,2025-02-25,True,0,27.78,0.44,False
u_10020,2025-02-26,True,2,0.0,2.15,False
u_10020,2025-02-27,True,3,0.0,0.95,False
u_10020,2025-02-28,False,0,0.0,0.0,False
u_10020,2025-03-01,True,4,0.0,1.54,False
u_10020,2025-03-02,False,0,94.95,0.0,False
u_10020,2025-03-03,True,3,0.0,1.31,False
u_10020,2025-03-04,False,0,2.61,0.0,False
u_10020,2025-03-05,True,1,0.0,1.61,False
u_10020,2025-03-06,True,2,0.0,5.73,False
u_10020,2025-03-07,True,2,0.0,3.3,False
u_10020,2025-03-08,False,0,0.0,-0.0,False
u_10020,2025-03-09,False,0,0.0,0.0,False
u_10020,2025-03-10,True,3,124.69,3.26,False
u_10020,2025-03-11,False,0,0.0,0.0,False
u_10020,2025-03-12,False,0,0.85,0.0,False
u_10020,2025-03-13,True,3,0.0,2.34,False
u_10020,2025-03-14,True,3,0.0,4.46,False
u_10020,2025-03-15,True,0,0.0,2.59,False
u_10020,2025-03-16,True,2,0.0,1.92,False
u_10020,2025-03-17,True,6,0.0,4.66,False
u_10020,2025-03-18,False,0,0.0,0.0,False
u_10020,2025-03-19,True,3,0.0,5.21,False
u_10020,2025-03-20,False,0,0.0,0.0,False
u_10020,2025-03-21,True,3,0.0,3.82,False
u_10020,2025-03-22,False,0,0.0,0.0,False
u_10020,2025-03-23,False,0,0.0,0.0,False
u_10020,2025-03-24,True,1,0.0,2.05,False
u_10020,2025-03-25,True,4,0.0,1.07,False
u_10020,2025-03-26,False,0,0.0,0.0,False
u_10020,2025-03-27,False,0,0.0,0.0,False
u_10020,2025-03-28,True,4,0.0,0.64,False
u_10020,2025-03-29,False,0,0.0,0.0,False
u_10020,2025-03-30,True,2,0.0,2.18,False
u_10020,2025-03-31,False,0,0.0,0.0,False
u_10020,2025-04-01,True,3,0.0,0.05,False
u_10020,2025-04-02,True,4,0.0,1.97,False
u_10020,2025-04-03,True,3,0.0,2.59,False
u_10020,2025-04-04,True,2,0.0,1.59,False
u_10020,2025-04-05,False,0,0.0,0.0,False
u_10020,2025-04-06,False,0,0.0,0.0,False
u_10020,2025-04-07,True,1,0.0,0.82,False
u_10020,2025-04-08,False,0,0.0,0.0,False
u_10020,2025-04-09,True,2,0.0,1.84,False
u_10020,2025-04-10,True,2,0.0,4.48,False
u_10020,2025-04-11,True,2,0.0,3.47,False
u_10020,2025-04-12,False,0,0.0,0.0,False
u_10020,2025-04-13,True,2,0.0,4.37,False
u_10020,2025-04-14,False,0,0.0,0.0,False
u_10020,2025-04-15,True,1,0.0,3.19,False
u_10020,2025-04-16,False,0,0.0,0.0,False
u_10020,2025-04-17,True,3,0.0,2.06,False
u_10020,2025-04-18,True,4,0.0,1.69,False
u_10020,2025-04-19,True,1,0.0,4.31,False
u_10020,2025-04-20,True,3,0.0,3.47,False
u_10020,2025-04-21,False,0,0.0,0.0,False
u_10020,2025-04-22,False,0,0.0,0.0,False
u_10020,2025-04-23,False,0,0.0,0.0,False
u_10020,2025-04-24,True,2,0.0,5.16,False
u_10020,2025-04-25,True,1,32.2,2.9,False
u_10020,2025-04-26,False,0,0.0,0.0,False
u_10020,2025-04-27,False,0,0.0,0.0,False
u_10020,2025-04-28,True,5,0.0,2.38,False
u_10020,2025-04-29,True,4,0.0,4.47,False
u_10020,2025-04-30,True,2,0.0,1.92,False
u_10020,2025-05-01,False,0,0.0,0.0,False
u_10020,2025-05-02,False,0,41.79,0.0,False
u_10020,2025-05-03,True,3,0.0,1.59,False
u_10020,2025-05-04,True,1,0.0,3.12,False
u_10020,2025-05-05,True,3,0.0,3.96,False
u_10020,2025-05-06,True,3,0.0,3.25,False
u_10020,2025-05-07,False,0,0.0,0.0,False
u_10020,2025-05-08,False,0,0.0,0.0,False
u_10020,2025-05-09,True,3,165.57,3.92,False
u_10020,2025-05-10,False,0,0.0,0.0,False
u_10020,2025-05-11,False,0,0.0,0.0,False
u_10020,2025-05-12,False,0,0.0,0.0,False
u_10020,2025-05-13,True,5,0.0,2.36,False
u_10020,2025-05-14,False,0,0.0,0.0,False
u_10020,2025-05-15,False,0,0.0,0.0,False
u_10020,2025-05-16,False,0,0.0,0.0,False
u_10020,2025-05-17,False,0,0.0,0.0,False
u_10020,2025-05-18,True,4,0.0,2.29,False
u_10020,2025-05-19,True,4,0.0,-0.31,False
u_10020,2025-05-20,False,0,0.0,0.0,False
u_10020,2025-05-21,False,0,0.0,0.0,False
u_10020,2025-05-22,False,0,0.0,0.0,False
u_10020,2025-05-23,True,6,0.0,2.41,False
u_10020,2025-05-24,True,5,0.0,2.18,False
u_10020,2025-05-25,True,3,0.0,2.68,False
u_10020,2025-05-26,True,4,0.0,5.34,False
u_10020,2025-05-27,True,1,0.0,4.33,False
u_10020,2025-05-28,True,0,0.0,2.9,False
u_10020,2025-05-29,True,1,0.0,0.72,False
u_10020,2025-05-30,True,3,0.0,3.07,False
u_10020,2025-05-31,True,1,0.0,2.5,False
u_10020,2025-06-01,False,0,0.0,0.0,False
u_10020,2025-06-02,False,0,0.0,0.0,False
u_10020,2025-06-03,True,3,0.0,4.08,False
u_10020,2025-06-04,False,0,0.0,0.0,False
u_10020,2025-06-05,True,1,0.0,5.37,False
u_10020,2025-06-06,False,0,0.0,0.0,False
u_10020,2025-06-07,False,0,0.0,0.0,False
u_10020,2025-06-08,True,2,0.0,3.84,False
u_10020,2025-06-09,False,0,0.0,0.0,False
u_10020,2025-06-10,True,3,0.0,1.93,False
u_10020,2025-06-11,False,0,0.0,0.0,False
u_10020,2025-06-12,False,0,0.0,0.0,False
u_10020,2025-06-13,False,0,0.0,0.0,False
u_10020,2025-06-14,False,0,0.0,0.0,False
u_10020,2025-06-15,False,0,0.0,0.0,False
u_10020,2025-06-16,False,0,0.0,0.0,False
u_10020,2025-06-17,True,0,0.0,4.44,False
u_10020,2025-06-18,False,0,0.0,0.0,False
u_10020,2025-06-19,False,0,0.0,0.0,False
u_10020,2025-06-20,True,3,0.0,3.97,False
u_10020,2025-06-21,True,1,0.0,3.98,False
u_10020,2025-06-22,False,0,0.0,0.0,False
u_10020,2025-06-23,True,1,0.0,2.32,False
u_10020,2025-06-24,False,0,0.0,0.0,False
u_10020,2025-06-25,True,2,0.0,3.87,False
u_10020,2025-06-26,True,2,0.0,2.08,False
u_10020,2025-06-27,False,0,0.0,0.0,False
u_10020,2025-06-28,True,1,0.0,2.03,False
u_10020,2025-06-29,True,2,0.0,3.27,False
u_10020,2025-06-30,True,3,0.0,2.88,False
u_10020,2025-07-01,True,2,0.0,2.07,False
u_10020,2025-07-02,True,5,56.77972189791034,3.623945350545956,False
u_10020,2025-07-03,True,1,0.0,3.03,False
u_10020,2025-07-04,False,0,0.0,0.0,False
u_10020,2025-07-05,False,0,0.0,0.0,False
u_10020,2025-07-06,False,0,0.0,0.0,False
u_10020,2025-07-07,True,3,0.0,4.53,False
u_10020,2025-07-08,True,2,0.0,2.49,False
u_10020,2025-07-09,True,2,0.0,3.05,False
u_10020,2025-07-10,False,0,0.0,0.0,False
